No,CasNo,CName,EName,File
091-01,1163-19-5,十溴二苯醚,Decabromobiphenyl ether,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-01.pdf
091-02,32536-52-0,八溴二苯醚,Octabromodiphenyl ether,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-02.pdf
091-03,32534-81-9,五溴二苯醚,Pentabromodiphenyl ether,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-03.pdf
091-04,40088-47-9,"2,2',4,4'-四溴二苯醚","2,2',4,4'-tetrabromodiphenyl ether(BDE-47)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-04.pdf
091-05,68631-49-2,"2,2',4,4',5,5'-六溴二苯醚","2,2',4,4',5,5'-hexabromodiphenyl ether(BDE -153)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-05.pdf
091-06,207122-15-4,"2,2',4,4',5,6'-六溴二苯醚","2,2',4,4',5,6'-hexabromodiphenyl ether(BDE -154)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-06.pdf
091-07,446255-22-7,"2,2',3,3',4,5',6-七溴二苯醚","2,2',3,3',4,5',6-heptabromodiphenyl ether(BDE-175)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-07.pdf
091-08,207122-16-5,"2,2',3,4,4',5',6-七溴二苯醚","2,2',3,4,4',5',6-heptabromodiphenyl ether(BDE -183)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/091-08.pdf
092-01,132-64-9,二苯駢呋喃,Dibenzofuran,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/092-01.pdf
093-01,123-91-1,"1,4-二氧陸圜","1,4-Dioxane",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/093-01.pdf
094-01,1825-31-6,二氯萘,Dichloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-01.pdf
094-02,1321-65-9,三氯萘,Trichloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-02.pdf
094-03,1335-88-2,四氯萘,Tetrachloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-03.pdf
094-04,1321-64-8,五氯萘,Pentachloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-04.pdf
094-05,1335-87-1,六氯萘,Hexachloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-05.pdf
094-06,32241-08-0,七氯萘,Heptachloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-06.pdf
094-07,2234-13-1,八氯萘,Octachloronaphthalene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/094-07.pdf
095-01,74-88-4,碘甲烷,Methyl iodide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/095-01.pdf
096-01,57-57-8,β-丙內酯,β-Propiolactone,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/096-01.pdf
097-01,110-86-1,吡啶,Pyridine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/097-01.pdf
098-01,68-12-2,二甲基甲醯胺,"N,N-Dimethyl formamide",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/098-01.pdf
098-02,75-12-7,甲醯胺,Formamide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/098-02.pdf
099-01,13463-39-3,四羰化鎳,Nickel carbonyl,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/099-01.pdf
100-01,107-02-8,丙烯醛,Acrolein,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/100-01.pdf
101-01,107-18-6,丙烯醇,Allyl alcohol,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/101-01.pdf
102-01,122-66-7,"1,2-二苯基聯胺","1,2-Diphenylhydrazine",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/102-01.pdf
103-01,74-90-8,氰化氫,Hydrogen cyanide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/103-01.pdf
104-01,75-07-0,乙醛,Acetaldehyde,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/104-01.pdf
105-01,75-05-8,乙腈,Acetonitrile,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/105-01.pdf
106-01,100-44-7,苯甲氯,Benzyl chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/106-01.pdf
107-01,141-32-2,丙烯酸丁酯,Butyl acrylate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/107-01.pdf
108-01,123-72-8,丁醛,Butyraldehyde ,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/108-01.pdf
109-01,156-62-7,氰胺化鈣,Calcium cyanamide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/109-01.pdf
110-01,115-28-6,六氯內-甲烯基-四氫苯二甲酸,Chlorendic Acid	,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/110-01.pdf
111-01,126-99-8,氯丁二烯,Chloroprene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/111-01.pdf
112-01,108-39-4,間-甲酚,m-Cresol,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/112-01.pdf
113-01,542-75-6,"1,3-二氯丙烯","1,3-Dichloropropene",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/113-01.pdf
114-01,111-42-2,二乙醇胺,Diethanolamine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/114-01.pdf
115-01,122-39-4,二苯胺,Diphenylamine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/115-01.pdf
116-01,100-41-4,乙苯,Ethylbenzene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/116-01.pdf
117-01,108-10-1,甲基異丁酮,Methyl isobutyl ketone,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/117-01.pdf
118-01,101-77-9,"4,4'-二胺基二苯甲烷","4,4'-Methylenedianiline",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/118-01.pdf
119-01,139-13-9,三乙酸基氨,Nitrilotri acetic acid,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/119-01.pdf
120-01,1120-71-4,"1,3-丙烷礦內酯",Propane sultone,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/120-01.pdf
121-01,121-44-8,三乙胺,Triethylamine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/121-01.pdf
122-01,532-27-4,α-苯氯乙酮(w-苯氯乙酮),α-Chloroacetophenone(w-Chloroacetophenone),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/122-01.pdf
123-01,120-12-7,蒽,Anthracene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/123-01.pdf
124-01,74-95-3,二溴甲烷,Dibromomethane(Methylenebromide),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/124-01.pdf
125-01,75-25-2,三溴甲烷(溴仿),Bromoform (Tribromomethane),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/125-01.pdf
126-01,75-00-3,氯乙烷,Chloroethane (Ethyl chloride),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/126-01.pdf
128-01,70-30-4,"六氯芬(2,2'-二羥-3,3', 5,5',6,6'-六氯二苯甲烷)","Hexachlorophene (2,2'-dihydroxy-3, 3',5,5',6,6'-hexachlorodiphenylmethane)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/128-01.pdf
129-01,98-95-3,硝苯,Nitrobenzene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/129-01.pdf
131-01,64-67-5,硫酸乙酯(硫酸二乙酯),ethyl sulfate (Diethyl sulfate),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/131-01.pdf
132-01,680-31-9,六甲基磷酸三胺,Hexamethylphosphoramide (HMPA),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/132-01.pdf
133-01,684-93-5,N-亞硝-正-甲脲,N-Nitroso-N-methylurea,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/133-01.pdf
134-01,62-75-9,N-亞硝二甲胺(二甲亞硝胺),Nitrosodimethylamine (DMNA),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/134-01.pdf
134-02,55-18-5,N-亞硝二乙胺(二乙亞硝胺),"Diethylamine, N-nitroso-(Nitrosamine diethyl)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/134-02.pdf
135-01,126-72-7,"三(2,3-二溴丙基)-磷酸酯","Tris-(2,3-dibromopropyl)-phosphate",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/135-01.pdf
136-01,593-60-2,溴乙烯,Vinyl bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/136-01.pdf
137-01,534-52-1,"4,6-二硝基-鄰-甲酚","4,6-Dinitro-o-cresol",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/137-01.pdf
138-01,60-34-4,甲基聯胺,Methyl hydrazine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/138-01.pdf
139-01,640-19-7,氟乙醯胺,Monofluoroacetamide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/139-01.pdf
140-01,107-19-7,炔丙醇(2-丙炔-1-醇),Propargyl alcohol,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/140-01.pdf
141-01,75-55-8,丙烯亞胺,Propylene Imine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/141-01.pdf
142-01,7637-07-2,三氟化硼,Boron trifluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/142-01.pdf
143-01,4170-30-3,巴豆醛(2-丁烯醛),Crotonaldehyde (2-butenal),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/143-01.pdf
144-01,62-56-6,硫脲,Thiourea (thiocarbamide),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/144-01.pdf
145-01,95-80-7,"2,4-甲苯二胺","2,4-Toluylenediamine (m-Tolylene-diamine;toluene- 2,4-diamine)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/145-01.pdf
145-02,25376-45-8,甲苯二胺(同分異構物混合物),"Toluylenediamines(mixed isomers);(toluene,diamino-) (mixed isomers)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/145-02.pdf
146-01,108-05-4,醋酸乙烯酯,Vinyl Acetate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/146-01.pdf
147-01,78-87-5,"1,2-二氯丙烷","1,2-Dichloropropane",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/147-01.pdf
148-01,56-35-9,氧化三丁錫,Tributyltin oxide;Bis(tributyltin)oxide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-01.pdf
148-02,76-87-9,氫氧化三苯錫,Triphenyltin hydroxide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-02.pdf
148-03,56-36-0,醋酸三丁錫,Tributyltin Acetate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-03.pdf
148-04,1461-23-0,溴化三丁錫,Tributyltin bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-04.pdf
148-05,1461-22-9,氯化三丁錫,Tributyltin chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-05.pdf
148-06,1983-10-4,氟化三丁錫,Tributyltin Foride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-06.pdf
148-07,688-73-3,氫化三丁錫,Tributyltin hydride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-07.pdf
148-08,3090-36-6,月桂酸三丁錫,Tributyltin laurate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-08.pdf
148-09,14275-57-1、4027-18-3,順丁烯二酸三丁錫,Tributyltin Maleate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-09.pdf
148-10,3440-79-7,三正丙基乙錫,Tri-n-propylethyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-10.pdf
148-11,92154-74-0,三正丙基異丁錫,Tri-n-propylisobutyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-11.pdf
148-12,3634-62-6,三正丙基正丁錫,Tri-n-propyl-n-butyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-12.pdf
148-13,7342-45-2,碘化三正丙錫,Tri-n-propyltin iodide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-13.pdf
148-14,2847-58-7,三苯基苄錫,Triphenylbenzyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-14.pdf
148-15,1089-59-4,三苯基甲錫,Triphenylmethyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-15.pdf
148-16,15807-28-0,三苯基-對-甲苯錫,Triphenyl-p-tolyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-16.pdf
148-17,962-89-0,溴化三苯錫,Triphenyltin bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-17.pdf
148-18,379-52-2,氟化三苯錫,Triphenyltin fluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-18.pdf
148-19,894-09-7,碘化三苯錫,Triphenyltin iodide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-19.pdf
148-20,900-95-8,醋酸三苯錫,Triphenyltin Acetate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-20.pdf
148-21,639-58-7,氯化三苯錫,Triphenyltin chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-21.pdf
148-22,－,三苯基-α-萘錫,Triphenyl-α-naphthyltin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-22.pdf
148-23,2767-61-5,溴化三丙錫,Tripropyltin bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-23.pdf
148-24,2279-76-7,氯化三丙錫,Tripropyltin chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-24.pdf
148-25,－,氟化三丙錫,Tripropyltin fluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-25.pdf
148-26,－,溴化三甲苯錫,Tritolyltin bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-26.pdf
148-27,353747-42-9,氯化三甲苯錫,Tritolyltin chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-27.pdf
148-28,353747-43-0,氟化三甲苯錫,Tritolyltin fluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-28.pdf
148-29,228262-76-8,氫氧化三甲苯錫,Tritolyltin hydroxide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-29.pdf
148-30,353747-44-1,碘化三甲苯錫,Tritolyltin iodide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-30.pdf
148-31,－,參(三苯錫)甲烷,Tritriphenylstannyl-methane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-31.pdf
148-32,353747-45-2,溴化三茬錫,Trixylyltin bromide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-32.pdf
148-33,353747-46-3,氯化三茬錫,Trixylyltin chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-33.pdf
148-34,353747-47-4,氟化三茬錫,Trixylyltin fluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-34.pdf
148-35,353747-48-5,碘化三茬錫,Trixylyltin iodide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/148-35.pdf
149-01,67-72-1,六氯乙烷,Hexachloroethane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/149-01.pdf
150-01,87-68-3,"六氯-1,3-丁二烯","Hexachloro-1,3-butadiene",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/150-01.pdf
151-01,7440-41-7,鈹,Beryllium,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/151-01.pdf
152-01,95-69-2,對-氯-鄰-甲苯胺,p-Chloro-o-toluidine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/152-01.pdf
153-01,79-44-7,二甲基胺甲醯氯,Dimethylcarbamyl Chloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/153-01.pdf
154-01,96-09-3,氧化苯乙烯,Styrene oxide,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/154-01.pdf
155-01,96-18-4,"1,2,3-三氯丙烷","1,2,3-Trichloropropane",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/155-01.pdf
156-01,7782-41-4,氟,Fluorine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/156-01.pdf
157-01,7803-51-2,磷化氫,Phosphine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/157-01.pdf
158-01,7719-12-2,三氯化磷,Phosphorus Trichloride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/158-01.pdf
159-01,79-19-6,胺基硫脲,Thiosemicarbazide 1-amino-2-thiourea,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/159-01.pdf
160-01,1634-04-4,甲基第三丁基醚,Methyl tert-butyl ether,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/160-01.pdf
161-01,120-83-2,"2,4-二氯酚","2,4-Dichlorophenol",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/161-01.pdf
162-01,75-27-4,二氯溴甲烷,Bromodichloromethane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/162-01.pdf
163-01,77-73-6,二環戊二烯,Dicyclopentadiene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/163-01.pdf
164-01,302-01-2,聯胺,Hydrazine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/164-01.pdf
165-01,25154-52-3、84852-15-3,壬基酚(壬酚),Nonyl phenol,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/165-01.pdf
165-02,9016-45-9、26027-38-3,壬基酚聚乙氧基醇,Nonylphenol polyethylene glycol ether,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/165-02.pdf
166-01,80-05-7,雙酚A,"4,4-isopropylidene diphenol (Bisphenol A)",http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/166-01.pdf
167-01,2385-85-5,滅蟻樂,Mirex,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/167-01.pdf
168-01,143-50-0,十氯酮,Chlordecone,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/168-01.pdf
169-01,1763-23-1,全氟辛烷磺酸,Perfluorooctane sulfonic acid (PFOS),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/169-01.pdf
169-02,29457-72-5,全氟辛烷磺酸鋰鹽,Lithium perfluorooctane sulfonate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/169-02.pdf
169-03,307-35-7,全氟辛烷磺醯氟,Perfluorooctane sulfonyl fluoride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/169-03.pdf
169-04,335-67-1,全氟辛酸,Perflurooctanoic acid (PFOA),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/169-04.pdf
170-01,608-93-5,五氯苯,Pentachlorobenzene,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/170-01.pdf
171-01,36355-01-8,六溴聯苯,Hexabromobiphenyl,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/171-01.pdf
172-01,115-29-7,安殺番(工業級安殺番),Endosulfan (Technical endosulfan),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/172-01.pdf
172-02,959-98-8,α−安殺番,Alpha (α) endosulfan,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/172-02.pdf
172-03,33213-65-9,β−安殺番,Beta (β) endosulfan,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/172-03.pdf
172-04,1031-07-8,安殺番硫酸鹽,Endosulfan sulfate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/172-04.pdf
173-01,115-96-8,三2-(氯乙基)磷酸酯,Tris(2-chloroethyl) phosphate (TCEP),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/173-01.pdf
174-01,3194-55-6、25637-99-4,六溴環十二烷,Hexabromocyclododecane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/174-01.pdf
174-02,134237-50-6,α-六溴環十二烷,alpha-hexabromocyclododecane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/174-02.pdf
174-03,134237-51-7,β-六溴環十二烷,beta-hexabromocyclododecane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/174-03.pdf
174-04,134237-52-8,γ-六溴環十二烷,gamma-hexabromocyclododecane,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/174-04.pdf
175-01,569-64-2,孔雀綠,Malachite green,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/175-01.pdf
176-01,110-16-7,順丁烯二酸(馬來酸),Maleic acid,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/176-01.pdf
176-02,108-31-6,順丁烯二酸酐,Maleic anhydride,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/176-02.pdf
177-01,150-69-6,對位乙氧基苯脲(甘精),(4-Ethoxyphenyl) urea、Dulcin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/177-01.pdf
178-01,7758-01-2,溴酸鉀,Potassium bromate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/178-01.pdf
179-01,624-49-7,富馬酸二甲酯,Dimethyl fumarate (DMF),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/179-01.pdf
180-01,1694-09-3,芐基紫,Benzyl violet 4B,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/180-01.pdf
181-01,587-98-4,皂黃,Metanil yellow,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/181-01.pdf
182-01,81-88-9,玫瑰紅 B,Rhodamine B,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/182-01.pdf
183-01,60-11-7,二甲基黃,Butter yellow,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/183-01.pdf
184-01,6035-47-8、149-44-0,甲醛次硫酸氫鈉(吊白塊),Sodium hydroxymethanesulfinate,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/184-01.pdf
185-01,108-78-1,三聚氰胺,Melamine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/185-01.pdf
186-01,91-64-5,α-苯並吡喃酮(香豆素),Coumarin,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/186-01.pdf
187-01,842-07-9,蘇丹1號,Sudan 1,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-01.pdf
187-02,3118-97-6,蘇丹2號,Sudan 2,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-02.pdf
187-03,85-86-9,蘇丹3號,Sudan 3,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-03.pdf
187-04,85-83-6,蘇丹4號,Sudan 4,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-04.pdf
187-05,1229-55-6,蘇丹紅G,Sudan Red G,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-05.pdf
187-06,2051-85-6,蘇丹橙G,Sudan Orange G,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-06.pdf
187-07,4197-25-5,蘇丹黑B,Sudan Black B,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-07.pdf
187-08,6368-72-5,蘇丹紅7B,Sudan Red 7B,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/187-08.pdf
188-01,2481-94-9,二乙基黃,Diethyl yellow / Solvent yellow 56,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/188-01.pdf
189-01,532-82-1,王金黃(塊黃),Basic orange 2,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/189-01.pdf
190-01,2465-27-2,鹽基性芥黃,Auramine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/190-01.pdf
191-01,915-67-3,紅色2號,Red No.2,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/191-01.pdf
192-01,3567-69-9,氮紅,Azorubine,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/192-01.pdf
193-01,633-96-5,橘色2號,Orange 2,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/193-01.pdf
194-01,85535-84-8,短鏈氯化石蠟,Short-chain chlorinated paraffins (SCCPs),http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/194-01.pdf
195-01,115-32-2、10606-46-9,大克蟎,DICOFOL,http://opendata2.epa.gov.tw/data/toxic_s_01/TOXIC/195-01.pdf
